Date,dSocdt_h0,dSocdt_h1,dSocdt_h2,dSocdt_h3,dSocdt_h4,dSocdt_h5,dSocdt_h6,dSocdt_h7,dSocdt_h8,dSocdt_h9,dSocdt_h10,dSocdt_h11,dSocdt_h12,dSocdt_h13,dSocdt_h14,dSocdt_h15,dSocdt_h16,dSocdt_h17,dSocdt_h18,dSocdt_h19,dSocdt_h20,dSocdt_h21,dSocdt_h22,dSocdt_h23,Soc_h0,Soc_h1,Soc_h2,Soc_h3,Soc_h4,Soc_h5,Soc_h6,Soc_h7,Soc_h8,Soc_h9,Soc_h10,Soc_h11,Soc_h12,Soc_h13,Soc_h14,Soc_h15,Soc_h16,Soc_h17,Soc_h18,Soc_h19,Soc_h20,Soc_h21,Soc_h22,Soc_h23
2024-06-09,-8.534,-4.2983,-0.9686,-2.1451,-4.0732,-3.073,-0.8685,-0.3945,-1.0,0.0,0.0,-2.805,-3.9069,-1.4408,-1.3475,-3.5774,-9.8006,-5.8472,0.0,-3.709,-1.5804,-4.4725,-4.8415,0.0,29.8212,25.5229,24.5543,22.4092,18.336,15.263,14.3945,14.0,13.0,13.444,51.9569,49.1519,45.245,43.8042,42.4567,38.8793,29.0787,23.2315,46.709,43.0,41.4196,36.9471,32.1056,46.9947
2024-06-10,0.0,-2.3841,-0.9857,-0.9328,-0.9257,-0.7135,-0.5457,-0.8979,-2.9409,-2.1029,-8.2074,-3.9721,-2.632,-2.5411,-5.0077,-3.7014,-3.4903,-5.1212,0.0,0.0,-5.3365,-8.7621,-8.3243,-3.9406,87.6394,85.2553,84.2696,83.3368,82.4111,81.6976,81.1519,80.254,77.3131,75.2102,67.0028,63.0307,60.3987,57.8576,52.8499,49.1485,45.6582,40.537,52.6053,54.5256,49.1891,40.427,32.1027,28.1621
2024-06-11,-0.8309,-0.8489,-0.9583,-0.9645,-0.9722,-1.0762,-1.235,-1.6364,-1.6397,-5.492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.3312,26.4823,25.524,24.5595,23.5873,22.5111,21.2761,19.6397,18.0,12.508,20.1247,20.2739,20.4231,20.5724,20.7216,20.8708,21.0201,21.1693,21.3185,21.4678,21.617,21.7662,21.9155,22.0647
2024-06-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.2139,22.3632,22.5124,22.6616,22.8109,22.9601,23.1093,23.2586,23.4078,23.557,23.7062,23.8555,24.0047,24.1539,24.3032,24.4524,24.6016,24.7509,24.9001,25.0493,25.1986,25.3478,25.497,25.6463
2024-06-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.7955,25.9447,26.094,26.2432,26.3924,26.5417,26.6909,26.8401,26.9894,27.1386,27.2878,27.4371,27.5863,27.7355,27.8847,28.034,28.1832,28.3324,28.4817,28.6309,28.7801,28.9294,29.0786,29.2278
2024-06-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.3771,29.5263,29.6755,29.8248,29.974,30.1232,30.2725,30.4217,30.5709,30.7202,30.8694,31.0186,31.1679,31.3171,31.4663,31.6156,31.7648,31.914,32.0632,32.2125,32.3617,32.5109,32.6602,32.8094
2024-06-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.9586,33.1079,33.2571,33.4063,33.5556,33.7048,33.854,34.0033,34.1525,34.3017,34.451,34.6002,34.7494,34.8987,35.0479,35.1971,35.3464,35.4956,35.6448,35.7941,35.9433,36.0925,36.2417,36.391
2024-06-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.5402,36.6894,36.8387,36.9879,37.1371,37.2864,37.4356,37.5848,37.7341,37.8833,38.0325,38.1818,38.331,38.4802,38.6295,38.7787,38.9279,39.0772,39.2264,39.3756,39.5249,39.6741,39.8233,39.9726
2024-06-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.1218,40.271,40.4202,40.5695,40.7187,40.8679,41.0172,41.1664,41.3156,41.4649,41.6141,41.7633,41.9126,42.0618,42.211,42.3603,42.5095,42.6587,42.808,42.9572,43.1064,43.2557,43.4049,43.5541
2024-06-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.7034,43.8526,44.0018,44.1511,44.3003,44.4495,44.5987,44.748,44.8972,45.0464,45.1957,45.3449,45.4941,45.6434,45.7926,45.9418,46.0911,46.2403,46.3895,46.5388,46.688,46.8372,46.9865,47.1357
2024-06-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.2849,47.4342,47.5834,47.7326,47.8819,48.0311,48.1803,48.3295,48.4788,48.628,48.7772,48.9265,49.0757,49.2249,49.3742,49.5234,49.6726,49.8219,49.9711,50.1203,50.2696,50.4188,50.568,50.7173
2024-06-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.8665,51.0157,51.165,51.3142,51.4634,51.6127,51.7619,51.9111,52.0604,52.2096,52.3588,52.508,52.6573,52.8065,52.9557,53.105,53.2542,53.4034,53.5527,53.7019,53.8511,54.0004,54.1496,54.2988
2024-06-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.4481,54.5973,54.7465,54.8958,55.045,55.1942,55.3435,55.4927,55.6419,55.7912,55.9404,56.0896,56.2389,56.3881,56.5373,56.6865,56.8358,56.985,57.1342,57.2835,57.4327,57.5819,57.7312,57.8804
2024-06-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0296,58.1789,58.3281,58.4773,58.6266,58.7758,58.925,59.0743,59.2235,59.3727,59.522,59.6712,59.8204,59.9697,60.1189,60.2681,60.4174,60.5666,60.7158,60.865,61.0143,61.1635,61.3127,61.462
2024-06-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.6112,61.7604,61.9097,62.0589,62.2081,62.3574,62.5066,62.6558,62.8051,62.9543,63.1035,63.2528,63.402,63.5512,63.7005,63.8497,63.9989,64.1482,64.2974,64.4466,64.5959,64.7451,64.8943,65.0435
