Date,dSocdt_h0,dSocdt_h1,dSocdt_h2,dSocdt_h3,dSocdt_h4,dSocdt_h5,dSocdt_h6,dSocdt_h7,dSocdt_h8,dSocdt_h9,dSocdt_h10,dSocdt_h11,dSocdt_h12,dSocdt_h13,dSocdt_h14,dSocdt_h15,dSocdt_h16,dSocdt_h17,dSocdt_h18,dSocdt_h19,dSocdt_h20,dSocdt_h21,dSocdt_h22,dSocdt_h23,Soc_h0,Soc_h1,Soc_h2,Soc_h3,Soc_h4,Soc_h5,Soc_h6,Soc_h7,Soc_h8,Soc_h9,Soc_h10,Soc_h11,Soc_h12,Soc_h13,Soc_h14,Soc_h15,Soc_h16,Soc_h17,Soc_h18,Soc_h19,Soc_h20,Soc_h21,Soc_h22,Soc_h23
2024-06-04,0.0,-2.9112,-0.978,-0.9812,-0.9811,-0.9812,0.0,0.0,0.0,0.0,-1.296,-7.2792,-12.3473,-8.6037,-11.7606,-5.5871,-8.4473,-4.4964,0.0,0.0,-6.1171,-6.1912,-2.6211,-6.9275,19.8912,16.98,16.002,15.0208,14.0397,13.0585,56.5288,98.9195,100.0,100.0,98.704,91.4248,79.0775,70.4738,58.7132,53.1261,44.6788,40.1824,55.5071,92.9521,86.835,80.6438,78.0227,71.0952
2024-06-05,-2.4644,-4.6641,-2.1711,-4.414,-3.0537,-2.8456,-1.9384,-2.104,-2.7078,-2.2035,-1.923,-7.4882,-4.4822,0.0,0.0,-6.8737,0.0,0.0,-9.1775,-2.3845,-3.0396,-7.1476,-5.3667,-8.6696,68.6308,63.9667,61.7956,57.3816,54.3279,51.4823,49.5439,47.4399,44.7321,42.5286,40.6056,33.1174,28.6352,39.7884,47.6267,40.753,50.5914,75.3602,66.1827,63.7982,60.7586,53.611,48.2443,39.5747
2024-06-06,-5.5815,-3.3009,-1.1377,-0.8359,-0.8359,-0.8359,-0.8358,-0.8359,-2.4335,-2.7361,-1.7737,0.0,0.0,-2.3578,-1.975,-1.9749,-1.9749,-1.9749,-1.975,-1.9749,-1.9749,-1.975,-1.9749,-1.9749,33.9932,30.6923,29.5546,28.7187,27.8828,27.0469,26.2111,25.3752,22.9417,20.2056,18.4319,33.0229,47.5448,45.187,43.212,41.2371,39.2622,37.2873,35.3123,33.3374,31.3625,29.3875,27.4126,25.4377
2024-06-07,-1.975,-1.9749,-1.9749,-1.9749,-1.975,-1.9749,-1.9749,-1.975,-1.9749,-1.9749,-1.9749,0.0,0.0,-2.1081,-4.7426,-3.4264,-2.4713,-2.2362,-0.5745,-0.9794,-1.158,-4.1026,-4.6369,-1.5404,23.4627,21.4878,19.5129,17.538,15.563,13.5881,11.6132,9.6382,7.6633,5.6884,3.7135,6.766,33.9195,31.8114,27.0688,23.6424,21.1711,18.9349,18.3604,17.381,16.223,12.1204,7.4835,5.9431
2024-06-08,-0.864,0.0,0.0,-5.1293,-5.2579,-1.9056,-0.8389,-0.4063,-0.4063,-0.4063,-0.4063,-3.3043,-4.0661,0.0,-20.7136,-10.0621,-2.0895,-1.5449,-2.3278,-3.2162,0.0,-1.0913,-4.5405,-2.7444,5.0791,7.1669,68.8426,63.7133,58.4554,56.5498,55.7109,55.3046,54.8983,54.492,54.0857,50.7814,46.7153,55.2946,34.581,24.5189,22.4294,20.8845,18.5567,15.3405,49.9951,48.9038,44.3633,41.6189
2024-06-09,0.0,-3.2962,-1.7663,-0.6663,-0.6663,-0.6663,-0.6663,-0.6662,-0.6992,-0.7363,-0.7364,-3.5462,-2.6935,-2.8097,-1.8154,-13.8514,-12.0157,-2.7374,-1.8763,-4.1159,-3.5575,0.0,-7.221,-11.9654,67.748,64.4518,62.6855,62.0192,61.3529,60.6866,60.0203,59.3541,58.6549,57.9186,57.1822,53.636,50.9425,48.1328,46.3174,32.466,20.4503,17.7129,15.8366,11.7207,8.1632,46.9281,39.7071,27.7417
2024-06-10,-9.7989,-0.9428,0.0,0.0,-0.8556,-0.8556,-0.8556,-0.5199,-0.5124,-0.5123,-1.3667,-4.6749,-3.7345,-6.0658,-6.8536,0.0,0.0,-2.2808,-4.7383,-2.8158,0.0,-6.3071,-6.0305,-2.6937,17.9428,17.0,37.4106,49.5856,48.73,47.8744,47.0188,46.4989,45.9865,45.4742,44.1075,39.4326,35.6981,29.6323,22.7787,27.973,29.9485,27.6677,22.9294,20.1136,25.0313,18.7242,12.6937,10.0
2024-06-11,-1.0,-4.9866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,4.0134,4.0421,4.0709,4.0996,4.1283,4.1571,4.1858,4.2145,4.2433,4.272,4.3007,4.3295,4.3582,4.3869,4.4157,4.4444,4.4731,4.5019,4.5306,4.5593,4.5881,4.6168,4.6455
2024-06-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6742,4.703,4.7317,4.7604,4.7892,4.8179,4.8466,4.8754,4.9041,4.9328,4.9616,4.9903,5.019,5.0478,5.0765,5.1052,5.134,5.1627,5.1914,5.2202,5.2489,5.2776,5.3064,5.3351
2024-06-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3638,5.3926,5.4213,5.45,5.4788,5.5075,5.5362,5.5649,5.5937,5.6224,5.6511,5.6799,5.7086,5.7373,5.7661,5.7948,5.8235,5.8523,5.881,5.9097,5.9385,5.9672,5.9959,6.0247
