Date,dSocdt_h0,dSocdt_h1,dSocdt_h2,dSocdt_h3,dSocdt_h4,dSocdt_h5,dSocdt_h6,dSocdt_h7,dSocdt_h8,dSocdt_h9,dSocdt_h10,dSocdt_h11,dSocdt_h12,dSocdt_h13,dSocdt_h14,dSocdt_h15,dSocdt_h16,dSocdt_h17,dSocdt_h18,dSocdt_h19,dSocdt_h20,dSocdt_h21,dSocdt_h22,dSocdt_h23,Soc_h0,Soc_h1,Soc_h2,Soc_h3,Soc_h4,Soc_h5,Soc_h6,Soc_h7,Soc_h8,Soc_h9,Soc_h10,Soc_h11,Soc_h12,Soc_h13,Soc_h14,Soc_h15,Soc_h16,Soc_h17,Soc_h18,Soc_h19,Soc_h20,Soc_h21,Soc_h22,Soc_h23
2024-06-13,-0.0238,-0.0237,-0.0238,-0.0238,-0.0237,-0.0238,-0.0237,-0.0238,-0.0237,-0.0238,-0.0237,-0.0238,-0.0238,-0.0237,-0.0238,-0.0237,-0.0238,-0.0237,-0.0238,-0.0238,-0.0237,-0.0238,-0.0237,-0.0238,35.8635,35.8398,35.816,35.7922,35.7685,35.7447,35.721,35.6972,35.6735,35.6497,35.626,35.6022,35.5784,35.5547,35.5309,35.5072,35.4834,35.4597,35.4359,35.4121,35.3884,35.3646,35.3409,35.3171
2024-06-14,-0.0237,-0.0238,-0.0237,-0.0238,-0.0238,-0.0237,-0.0238,-0.0237,-0.0238,-0.0237,-0.0238,-0.0237,-0.0238,-0.0238,-0.0237,-0.0238,-0.0237,-0.0238,-0.0237,-0.0238,-0.0238,-0.0237,-0.0238,-0.0237,35.2934,35.2696,35.2459,35.2221,35.1983,35.1746,35.1508,35.1271,35.1033,35.0796,35.0558,35.0321,35.0083,34.9845,34.9608,34.937,34.9133,34.8895,34.8658,34.842,34.8182,34.7945,34.7707,34.747
2024-06-15,-0.0238,-0.0237,-0.0238,-0.0237,-0.0238,-0.0238,-0.0237,-0.0238,-0.0237,-0.0238,-0.0237,-0.0238,-0.0237,-0.0238,-0.0238,-0.0237,-0.0238,-0.0237,-0.0238,-0.0237,-0.0238,-0.0238,-0.0237,-0.0238,34.7232,34.6995,34.6757,34.652,34.6282,34.6044,34.5807,34.5569,34.5332,34.5094,34.4857,34.4619,34.4382,34.4144,34.3906,34.3669,34.3431,34.3194,34.2956,34.2719,34.2481,34.2243,34.2006,34.1768
2024-06-16,-0.0237,-0.0238,-0.0237,-0.0238,-0.0237,-0.0238,-0.0238,-0.0237,-0.0238,-0.0237,-0.0238,-0.0237,-0.0238,-0.0238,-0.0237,-0.0238,-0.0237,-0.0238,-0.0237,-0.0238,-0.0237,-0.0238,-0.0238,-0.0237,34.1531,34.1293,34.1056,34.0818,34.0581,34.0343,34.0105,33.9868,33.963,33.9393,33.9155,33.8918,33.868,33.8442,33.8205,33.7967,33.773,33.7492,33.7255,33.7017,33.678,33.6542,33.6304,33.6067
2024-06-17,-0.0238,-0.0237,-0.0238,-0.0237,-0.0238,-0.0237,-0.0238,-0.0238,-0.0237,-0.0238,-0.0237,-0.0238,-0.0237,-0.0238,-0.0238,-0.0237,-0.0238,-0.0237,-0.0238,-0.0237,-0.0238,-0.0237,-0.0238,-0.0238,33.5829,33.5592,33.5354,33.5117,33.4879,33.4642,33.4404,33.4166,33.3929,33.3691,33.3454,33.3216,33.2979,33.2741,33.2503,33.2266,33.2028,33.1791,33.1553,33.1316,33.1078,33.0841,33.0603,33.0365
2024-06-18,-0.0237,-0.0238,-0.0237,-0.0238,-0.0237,-0.0238,-0.0237,-0.0238,-0.0238,-0.0237,-0.0238,-0.0237,-0.0238,-0.0237,-0.0238,-0.0238,-0.0237,-0.0238,-0.0237,-0.0238,-0.0237,-0.0238,-0.0237,-0.0238,33.0128,32.989,32.9653,32.9415,32.9178,32.894,32.8703,32.8465,32.8227,32.799,32.7752,32.7515,32.7277,32.704,32.6802,32.6564,32.6327,32.6089,32.5852,32.5614,32.5377,32.5139,32.4902,32.4664
2024-06-19,-0.0238,-0.0237,-0.0238,-0.0237,-0.0238,-0.0237,-0.0238,-0.0238,-0.0237,-0.0238,-0.0237,-0.0238,-0.0237,-0.0238,-0.0237,-0.0238,-0.0238,-0.0237,-0.0238,-0.0237,-0.0238,-0.0237,-0.0238,-0.0237,32.4426,32.4189,32.3951,32.3714,32.3476,32.3239,32.3001,32.2763,32.2526,32.2288,32.2051,32.1813,32.1576,32.1338,32.1101,32.0863,32.0625,32.0388,32.015,31.9913,31.9675,31.9438,31.92,31.8963
2024-06-20,-0.0238,-0.0238,-0.0237,-0.0238,-0.0237,-0.0238,-0.0237,-0.0238,-0.0238,-0.0237,-0.0238,-0.0237,-0.0238,-0.0237,-0.0238,-0.0237,-0.0238,-0.0238,-0.0237,-0.0238,-0.0237,-0.0238,-0.0237,-0.0238,31.8725,31.8487,31.825,31.8012,31.7775,31.7537,31.73,31.7062,31.6824,31.6587,31.6349,31.6112,31.5874,31.5637,31.5399,31.5162,31.4924,31.4686,31.4449,31.4211,31.3974,31.3736,31.3499,31.3261
2024-06-21,-0.0237,-0.0238,-0.0238,-0.0237,-0.0238,-0.0237,-0.0238,-0.0237,-0.0238,-0.0238,-0.0237,-0.0238,-0.0237,-0.0238,-0.0237,-0.0238,-0.0237,-0.0238,-0.0238,-0.0237,-0.0238,-0.0237,-0.0238,-0.0237,31.3024,31.2786,31.2548,31.2311,31.2073,31.1836,31.1598,31.1361,31.1123,31.0885,31.0648,31.041,31.0173,30.9935,30.9698,30.946,30.9223,30.8985,30.8747,30.851,30.8272,30.8035,30.7797,30.756
2024-06-22,-0.0238,-0.0237,-0.0238,-0.0238,-0.0237,-0.0238,-0.0237,-0.0238,-0.0237,-0.0238,-0.0238,-0.0237,-0.0238,-0.0237,-0.0238,-0.0237,-0.0238,-0.0237,-0.0238,-0.0238,-0.0237,-0.0238,-0.0237,-0.0238,30.7322,30.7085,30.6847,30.6609,30.6372,30.6134,30.5897,30.5659,30.5422,30.5184,30.4946,30.4709,30.4471,30.4234,30.3996,30.3759,30.3521,30.3284,30.3046,30.2808,30.2571,30.2333,30.2096,30.1858
